"Data Cache: Reflectometry Data"
"Start logging at 11/05/2024 15:07:17"
"Current index value = 1978"
Day Fraction	Calib 950	Calib 470	Err 950	Err 470	Time	
0.684078276	0.108674	0.406185	0	0	16:25:06.780	
0.68408972	0.101077	0.410028	0	0	16:25:07.795	
0.684101641	0.156389	0.410028	0	0	16:25:08.809	
0.684113085	0.252224	0.410028	0	0	16:25:09.823	
0.684124947	0.342508	0.410028	0	0	16:25:10.834	
0.68413651	0.363364	0.407172	0	0	16:25:11.845	
0.684148252	0.364052	0.384325	0	0	16:25:12.859	
0.684159935	0.364052	0.33787	0	0	16:25:13.868	
0.684171796	0.364052	0.312286	0	0	16:25:14.882	
0.684183359	0.359842	0.327214	0	0	16:25:15.898	
0.684195101	0.2887	0.351106	0	0	16:25:16.909	
0.684206724	0.152408	0.390368	0	0	16:25:17.921	
0.684218585	0.106774	0.407554	0	0	16:25:18.935	
0.684230268	0.10811	0.409608	0	0	16:25:19.947	
0.684242129	0.180814	0.409608	0	0	16:25:20.957	
0.684253693	0.291405	0.409608	0	0	16:25:21.969	
0.684265435	0.36729	0.409608	0	0	16:25:22.972	
0.684277058	0.378967	0.406471	0	0	16:25:23.979	
0.6842888	0.378967	0.377946	0	0	16:25:24.978	
0.684300542	0.378967	0.327986	0	0	16:25:25.990	
0.684311986	0.378967	0.312062	0	0	16:25:27.1	
0.684323847	0.370758	0.32727	0	0	16:25:28.11	
0.68433553	0.283718	0.35424	0	0	16:25:29.17	
0.684347391	0.152093	0.392695	0	0	16:25:30.27	
0.684358835	0.11029	0.408208	0	0	16:25:31.42	
0.684370697	0.115991	0.410308	0	0	16:25:32.57	
0.684382319	0.192506	0.410308	0	0	16:25:33.70	
0.684394062	0.291695	0.410308	0	0	16:25:34.72	
0.684405625	0.364729	0.410308	0	0	16:25:35.85	
0.684417367	0.383671	0.405827	0	0	16:25:36.98	
0.68442893	0.383671	0.37404	0	0	16:25:37.112	
0.684440672	0.383671	0.326632	0	0	16:25:38.124	
0.684452355	0.383671	0.312931	0	0	16:25:39.137	
0.684464216	0.367163	0.326445	0	0	16:25:40.144	
0.684475958	0.265804	0.355027	0	0	16:25:41.157	
0.684487402	0.151811	0.393547	0	0	16:25:42.157	
0.684499264	0.114296	0.407259	0	0	16:25:43.171	
0.684510887	0.12228	0.408208	0	0	16:25:44.182	
0.684522629	0.199936	0.408208	0	0	16:25:45.192	
0.684534073	0.303635	0.408208	0	0	16:25:46.199	
0.684545934	0.366717	0.408208	0	0	16:25:47.201	
0.684557557	0.37151	0.401892	0	0	16:25:48.208	
0.684569478	0.37151	0.368983	0	0	16:25:49.218	
0.684580922	0.37151	0.32129	0	0	16:25:50.230	
0.684592783	0.370681	0.319273	0	0	16:25:51.241	
0.684604347	0.347038	0.331751	0	0	16:25:52.249	
0.684616089	0.221187	0.363569	0	0	16:25:53.259	
0.684627771	0.139317	0.394821	0	0	16:25:54.270	
0.684639633	0.10796	0.405345	0	0	16:25:55.280	
0.684651196	0.132563	0.405547	0	0	16:25:56.285	
0.684662759	0.222199	0.405547	0	0	16:25:57.293	
0.684674501	0.33259	0.405547	0	0	16:25:58.305	
0.684686184	0.390016	0.405491	0	0	16:25:59.321	
0.684698045	0.392735	0.39783	0	0	16:26:00.328	
0.684709489	0.392735	0.360709	0	0	16:26:01.341	
0.684721351	0.392735	0.314574	0	0	16:26:02.353	
0.684733033	0.392735	0.316137	0	0	16:26:03.356	
0.684744895	0.366296	0.33102	0	0	16:26:04.371	
0.684756279	0.232123	0.36554	0	0	16:26:05.385	
0.684768021	0.140454	0.394531	0	0	16:26:06.381	
0.684779644	0.113342	0.403545	0	0	16:26:07.394	
0.684791386	0.147529	0.403727	0	0	16:26:08.408	
0.684803009	0.242644	0.403727	0	0	16:26:09.415	
0.68481487	0.361617	0.403727	0	0	16:26:10.429	
0.684826612	0.406694	0.403198	0	0	16:26:11.429	
0.684838235	0.406847	0.392384	0	0	16:26:12.443	
0.684849977	0.406847	0.351215	0	0	16:26:13.458	
0.68486172	0.406847	0.311073	0	0	16:26:14.466	
0.684873462	0.406363	0.316176	0	0	16:26:15.480	
0.684885085	0.362182	0.330393	0	0	16:26:16.490	
0.684896946	0.205061	0.36847	0	0	16:26:17.504	
0.68490839	0.136334	0.394457	0	0	16:26:18.515	
0.684920132	0.113531	0.401486	0	0	16:26:19.528	
0.684931755	0.158615	0.401486	0	0	16:26:20.542	
0.684943616	0.265065	0.401486	0	0	16:26:21.556	
0.684955239	0.376363	0.401486	0	0	16:26:22.570	
0.68496716	0.41637	0.400833	0	0	16:26:23.573	
0.684978604	0.41637	0.386349	0	0	16:26:24.585	
0.684990466	0.41637	0.34398	0	0	16:26:25.597	
0.685002029	0.41637	0.306181	0	0	16:26:26.599	
0.685013771	0.413705	0.317903	0	0	16:26:27.602	
0.685025394	0.367758	0.334579	0	0	16:26:28.602	
0.685037136	0.216738	0.371349	0	0	16:26:29.606	
0.685048699	0.135772	0.394345	0	0	16:26:30.615	
0.685060441	0.119	0.399386	0	0	16:26:31.628	
0.685072184	0.169558	0.399386	0	0	16:26:32.641	
0.685083628	0.285691	0.399386	0	0	16:26:33.643	
0.685095549	0.398433	0.399386	0	0	16:26:34.645	
0.685106933	0.424057	0.397747	0	0	16:26:35.657	
0.685118675	0.424057	0.381477	0	0	16:26:36.667	
0.685130298	0.424057	0.336162	0	0	16:26:37.669	
0.685142219	0.424057	0.302438	0	0	16:26:38.669	
0.685153663	0.404426	0.315395	0	0	16:26:39.681	
0.685165524	0.315394	0.332622	0	0	16:26:40.695	
0.685177147	0.184315	0.373592	0	0	16:26:41.696	
0.685189009	0.130116	0.393862	0	0	16:26:42.711	
0.685200632	0.121715	0.396725	0	0	16:26:43.722	
0.685212076	0.185416	0.396725	0	0	16:26:44.731	
0.685223937	0.306878	0.396725	0	0	16:26:45.742	
0.68523556	0.413054	0.396725	0	0	16:26:46.746	
0.685247421	0.444517	0.394703	0	0	16:26:47.747	
0.685258865	0.444823	0.374012	0	0	16:26:48.760	
0.685270607	0.444823	0.327223	0	0	16:26:49.774	
0.68528223	0.444823	0.302638	0	0	16:26:50.789	
0.685294092	0.436652	0.317903	0	0	16:26:51.799	
0.685305476	0.348701	0.337702	0	0	16:26:52.813	
0.685317278	0.183376	0.375736	0	0	16:26:53.815	
0.68532902	0.130383	0.392649	0	0	16:26:54.828	
0.685340464	0.125699	0.395465	0	0	16:26:55.838	
0.685352325	0.194238	0.395465	0	0	16:26:56.852	
0.685363948	0.306285	0.395465	0	0	16:26:57.852	
0.685375869	0.392837	0.395465	0	0	16:26:58.862	
0.685387433	0.412549	0.392832	0	0	16:26:59.874	
0.685399175	0.413157	0.369839	0	0	16:27:00.882	
0.685410738	0.413157	0.326808	0	0	16:27:01.893	
0.68542248	0.413157	0.302453	0	0	16:27:02.906	
0.685434163	0.403967	0.315479	0	0	16:27:03.907	
0.685446024	0.311136	0.338503	0	0	16:27:04.908	
0.685457468	0.183764	0.376911	0	0	16:27:05.917	
0.685469329	0.132461	0.393256	0	0	16:27:06.928	
0.685481012	0.133202	0.394905	0	0	16:27:07.929	
0.685492873	0.213449	0.394905	0	0	16:27:08.938	
0.685504258	0.334888	0.394905	0	0	16:27:09.941	
0.685516	0.411398	0.394905	0	0	16:27:10.946	
0.685527742	0.423368	0.391622	0	0	16:27:11.957	
0.685539365	0.423368	0.364952	0	0	16:27:12.967	
0.685551107	0.423368	0.319024	0	0	16:27:13.982	
0.685562551	0.423368	0.302596	0	0	16:27:14.989	
0.685574412	0.402028	0.315772	0	0	16:27:16.3	
0.685585856	0.282123	0.343219	0	0	16:27:17.12	
0.685597718	0.175983	0.378101	0	0	16:27:18.25	
0.6856094	0.132525	0.392734	0	0	16:27:19.38	
0.685621262	0.132907	0.394345	0	0	16:27:20.49	
0.685632706	0.209533	0.394345	0	0	16:27:21.63	
0.685644567	0.316936	0.394345	0	0	16:27:22.76	
0.68565619	0.391668	0.394345	0	0	16:27:23.82	
0.685668111	0.414304	0.390735	0	0	16:27:24.97	
0.685679674	0.414304	0.361886	0	0	16:27:25.112	
0.685691416	0.414304	0.318339	0	0	16:27:26.121	
0.685703039	0.414304	0.305957	0	0	16:27:27.137	
0.68571496	0.391244	0.319164	0	0	16:27:28.141	
0.685726523	0.273312	0.349689	0	0	16:27:29.142	
0.685738266	0.167939	0.381975	0	0	16:27:30.151	
0.685749888	0.128418	0.392664	0	0	16:27:31.153	
0.68576175	0.145987	0.392944	0	0	16:27:32.169	
0.685773551	0.221531	0.392944	0	0	16:27:33.172	
0.685784936	0.333488	0.392944	0	0	16:27:34.185	
0.685796678	0.401633	0.392867	0	0	16:27:35.195	
0.685808301	0.41614	0.387105	0	0	16:27:36.206	
0.685820162	0.41614	0.356707	0	0	16:27:37.219	
0.685831785	0.41614	0.314835	0	0	16:27:38.220	
0.685843527	0.41614	0.306219	0	0	16:27:39.223	
0.685854912	0.388926	0.320478	0	0	16:27:40.233	
0.685866654	0.255937	0.355012	0	0	16:27:41.246	
0.685878277	0.164558	0.384669	0	0	16:27:42.258	
0.685890138	0.128803	0.392898	0	0	16:27:43.260	
0.68590194	0.144075	0.393084	0	0	16:27:44.274	
0.685913384	0.241978	0.393084	0	0	16:27:45.287	
0.685925245	0.366806	0.393084	0	0	16:27:46.299	
0.685936809	0.431331	0.393084	0	0	16:27:47.308	
0.685948551	0.433694	0.389164	0	0	16:27:48.322	
0.685960233	0.433694	0.355024	0	0	16:27:49.335	
0.685972095	0.433694	0.307572	0	0	16:27:50.350	
0.685983658	0.429678	0.310606	0	0	16:27:51.358	
0.6859954	0.400894	0.32408	0	0	16:27:52.368	
0.686007082	0.265579	0.359337	0	0	16:27:53.368	
0.686018944	0.158378	0.387359	0	0	16:27:54.376	
0.686030328	0.12462	0.394429	0	0	16:27:55.388	
0.68604207	0.146127	0.394485	0	0	16:27:56.402	
0.686053693	0.227752	0.394485	0	0	16:27:57.414	
0.686065614	0.344777	0.394485	0	0	16:27:58.427	
0.686077178	0.399045	0.394142	0	0	16:27:59.441	
0.686088622	0.407076	0.388827	0	0	16:28:00.455	
0.686100483	0.407076	0.357221	0	0	16:28:01.464	
0.686112106	0.407076	0.315423	0	0	16:28:02.479	
0.686123967	0.407076	0.312676	0	0	16:28:03.490	
0.68613559	0.375686	0.32874	0	0	16:28:04.503	
0.686147332	0.2296	0.366603	0	0	16:28:05.517	
0.686158955	0.154714	0.391936	0	0	16:28:06.530	
0.686170816	0.124264	0.397581	0	0	16:28:07.534	
0.686182439	0.158603	0.397705	0	0	16:28:08.535	
0.686194181	0.267997	0.397705	0	0	16:28:09.544	
0.686205804	0.383327	0.397705	0	0	16:28:10.558	
0.686217666	0.413846	0.397239	0	0	16:28:11.561	
0.686229289	0.414304	0.387399	0	0	16:28:12.572	
0.68624121	0.414304	0.345847	0	0	16:28:13.586	
0.686252832	0.414304	0.307988	0	0	16:28:14.588	
0.686264694	0.411666	0.323598	0	0	16:28:15.587	
0.686276138	0.345546	0.340279	0	0	16:28:16.602	
0.686287999	0.197692	0.376607	0	0	16:28:17.615	
0.686299443	0.138835	0.396963	0	0	16:28:18.630	
0.686311185	0.120721	0.400646	0	0	16:28:19.633	
0.686322749	0.169774	0.400646	0	0	16:28:20.645	
0.686334193	0.296086	0.400646	0	0	16:28:21.659	
0.686346054	0.409218	0.400646	0	0	16:28:22.669	
0.686357558	0.433579	0.399554	0	0	16:28:23.683	
0.686369419	0.433579	0.385601	0	0	16:28:24.692	
0.686380982	0.433579	0.338976	0	0	16:28:25.705	
0.686392725	0.433579	0.30639	0	0	16:28:26.721	
0.686404347	0.426592	0.32643	0	0	16:28:27.730	
0.68641609	0.368285	0.345754	0	0	16:28:28.740	
0.686427832	0.210848	0.38126	0	0	16:28:29.746	
0.686439455	0.130907	0.400786	0	0	16:28:30.751	
0.686451316	0.120491	0.404847	0	0	16:28:31.764	
0.68646276	0.177568	0.404847	0	0	16:28:32.775	
0.686474681	0.300886	0.404847	0	0	16:28:33.785	
0.686486244	0.390268	0.404847	0	0	16:28:34.797	
0.686497986	0.407204	0.402482	0	0	16:28:35.811	
0.686509609	0.407994	0.384935	0	0	16:28:36.826	
0.686521471	0.407994	0.336372	0	0	16:28:37.839	
0.686532974	0.407994	0.311054	0	0	16:28:38.853	
0.686544836	0.401493	0.326632	0	0	16:28:39.868	
0.686556458	0.329128	0.349423	0	0	16:28:40.880	
0.68656832	0.181388	0.388323	0	0	16:28:41.893	
0.686579704	0.128945	0.405337	0	0	16:28:42.893	
0.686591506	0.123755	0.408908	0	0	16:28:43.904	
0.686603129	0.195742	0.408908	0	0	16:28:44.904	
0.68661499	0.324942	0.408908	0	0	16:28:45.913	
0.686626554	0.395099	0.408908	0	0	16:28:46.921	
0.686638296	0.426237	0.40508	0	0	16:28:47.932	
0.686650097	0.426237	0.382162	0	0	16:28:48.929	
0.68666172	0.426237	0.329776	0	0	16:28:49.943	
0.686673582	0.426237	0.312302	0	0	16:28:50.944	
0.686685145	0.42151	0.327578	0	0	16:28:51.945	
0.686696887	0.334426	0.353845	0	0	16:28:52.948	
0.686708391	0.176123	0.392314	0	0	16:28:53.960	
0.686720252	0.126534	0.408177	0	0	16:28:54.973	
0.686731875	0.12392	0.410308	0	0	16:28:55.987	
0.686743736	0.19527	0.410308	0	0	16:28:57.3	
0.68675518	0.322061	0.410308	0	0	16:28:58.18	
0.686766922	0.39902	0.410308	0	0	16:28:59.30	
0.686778545	0.417287	0.405169	0	0	16:29:00.36	
0.686790407	0.417287	0.379486	0	0	16:29:01.43	
0.686801851	0.417287	0.325827	0	0	16:29:02.57	
0.686813712	0.417287	0.316223	0	0	16:29:03.70	
0.686825335	0.400919	0.331735	0	0	16:29:04.84	
0.686836958	0.292437	0.360513	0	0	16:29:05.85	
0.686848819	0.162304	0.395978	0	0	16:29:06.89	
0.686860442	0.118149	0.410504	0	0	16:29:07.91	
0.686872184	0.12749	0.412129	0	0	16:29:08.103	
0.686883748	0.214225	0.412129	0	0	16:29:09.88	
0.68689549	0.336912	0.412129	0	0	16:29:10.101	
0.686907053	0.403176	0.411736	0	0	16:29:11.110	
0.686918795	0.406617	0.404769	0	0	16:29:12.123	
0.686930478	0.406617	0.372598	0	0	16:29:13.137	
0.686942339	0.406617	0.319366	0	0	16:29:14.149	
0.686953902	0.406021	0.320534	0	0	16:29:15.162	
0.686965644	0.38362	0.335501	0	0	16:29:16.166	
0.686977267	0.243286	0.367487	0	0	16:29:17.177	
0.686989009	0.148409	0.400148	0	0	16:29:18.177	
0.687000751	0.111657	0.41174	0	0	16:29:19.185	
0.687012315	0.126043	0.412409	0	0	16:29:20.189	
0.687024057	0.208987	0.412409	0	0	16:29:21.190	
0.687035441	0.31201	0.412409	0	0	16:29:22.201	
0.687047243	0.375513	0.411864	0	0	16:29:23.217	
0.687058866	0.376787	0.404861	0	0	16:29:24.230	
0.687070727	0.376787	0.370695	0	0	16:29:25.241	
0.687082291	0.376787	0.322789	0	0	16:29:26.252	
0.687094033	0.376278	0.320284	0	0	16:29:27.253	
0.687105656	0.361276	0.336932	0	0	16:29:28.265	
0.687117398	0.242603	0.370679	0	0	16:29:29.277	
0.687129021	0.142931	0.40136	0	0	16:29:30.290	
0.687140882	0.108992	0.410448	0	0	16:29:31.301	
0.687152624	0.124124	0.410448	0	0	16:29:32.312	
0.687164068	0.200331	0.410448	0	0	16:29:33.313	
0.68717581	0.30197	0.410448	0	0	16:29:34.320	
0.687187374	0.354702	0.410126	0	0	16:29:35.325	
0.687199116	0.354874	0.402591	0	0	16:29:36.335	
0.687210739	0.354874	0.367711	0	0	16:29:37.347	
0.68722266	0.354874	0.321233	0	0	16:29:38.348	
0.687234223	0.349998	0.322369	0	0	16:29:39.350	
0.687245965	0.304915	0.335625	0	0	16:29:40.361	
0.687257588	0.187332	0.373816	0	0	16:29:41.362	
0.687269449	0.121511	0.402653	0	0	16:29:42.362	
0.687280893	0.101135	0.409454	0	0	16:29:43.370	
0.687292635	0.137701	0.409468	0	0	16:29:44.382	
0.687304378	0.225062	0.409468	0	0	16:29:45.394	
0.687315941	0.336758	0.409468	0	0	16:29:46.409	
0.687327683	0.376163	0.408861	0	0	16:29:47.411	
0.687339067	0.376214	0.395059	0	0	16:29:48.424	
0.687350869	0.376214	0.354436	0	0	16:29:49.432	
0.687362313	0.376214	0.314261	0	0	16:29:50.442	
0.687374175	0.374888	0.326896	0	0	16:29:51.452	
0.687385738	0.326051	0.343124	0	0	16:29:52.454	
0.687397361	0.195398	0.376981	0	0	16:29:53.470	
0.687409103	0.11863	0.402342	0	0	16:29:54.485	
0.687420547	0.0970732	0.408488	0	0	16:29:55.498	
0.687432408	0.132181	0.408488	0	0	16:29:56.499	
0.687444031	0.228716	0.408488	0	0	16:29:57.512	
0.687455952	0.317217	0.408488	0	0	16:29:58.522	
0.687467575	0.342873	0.406947	0	0	16:29:59.537	
0.687479436	0.344204	0.393193	0	0	16:30:00.539	
0.687491	0.344204	0.348316	0	0	16:30:01.550	
0.687502742	0.344204	0.310482	0	0	16:30:02.555	
0.687514186	0.33958	0.322243	0	0	16:30:03.567	
0.687526107	0.277685	0.338083	0	0	16:30:04.570	
0.68753767	0.163491	0.380944	0	0	16:30:05.584	
0.687549412	0.113148	0.403089	0	0	16:30:06.594	
0.687560976	0.0962191	0.406387	0	0	16:30:07.607	
0.687572479	0.138411	0.406387	0	0	16:30:08.616	
0.687584341	0.238307	0.406387	0	0	16:30:09.618	
0.687595963	0.308821	0.406387	0	0	16:30:10.628	
0.687607825	0.329187	0.404894	0	0	16:30:11.639	
0.687619269	0.330436	0.386363	0	0	16:30:12.652	
0.68763119	0.330436	0.338706	0	0	16:30:13.653	
0.687642753	0.330436	0.308142	0	0	16:30:14.668	
0.687654495	0.319409	0.322711	0	0	16:30:15.679	
0.687666118	0.256262	0.339551	0	0	16:30:16.689	
0.687677979	0.149467	0.382504	0	0	16:30:17.700	
0.687689602	0.100235	0.401082	0	0	16:30:18.710	
0.687701046	0.0926675	0.404147	0	0	16:30:19.721	
0.687712908	0.141168	0.404147	0	0	16:30:20.722	
0.687724471	0.236448	0.404147	0	0	16:30:21.735	
0.687736213	0.303959	0.404147	0	0	16:30:22.749	
0.687747657	0.31754	0.401892	0	0	16:30:23.750	
0.687759578	0.317701	0.379221	0	0	16:30:24.759	
0.687771201	0.317701	0.331191	0	0	16:30:25.775	
0.687783062	0.317701	0.307479	0	0	16:30:26.777	
0.687794685	0.308867	0.323013	0	0	16:30:27.790	
0.687806427	0.239442	0.344696	0	0	16:30:28.805	
0.68781805	0.141979	0.383562	0	0	16:30:29.819	
0.687829912	0.0994443	0.401253	0	0	16:30:30.832	
0.687841475	0.0920824	0.403027	0	0	16:30:31.846	
0.687853217	0.150079	0.403027	0	0	16:30:32.860	
0.68786484	0.235829	0.403027	0	0	16:30:33.873	
0.687876582	0.300351	0.403027	0	0	16:30:34.889	
0.687888324	0.317013	0.399915	0	0	16:30:35.897	
0.687899947	0.317013	0.374628	0	0	16:30:36.910	
0.687911808	0.317013	0.32755	0	0	16:30:37.924	
0.687923253	0.317013	0.309136	0	0	16:30:38.934	
0.687934995	0.306381	0.324874	0	0	16:30:39.942	
0.687946618	0.234257	0.348737	0	0	16:30:40.955	
0.687958479	0.126483	0.385445	0	0	16:30:41.970	
0.687969923	0.0894436	0.399204	0	0	16:30:42.983	
0.687981844	0.0897176	0.400226	0	0	16:30:43.996	
0.687993407	0.150939	0.400226	0	0	16:30:45.0	
0.688005149	0.239837	0.400226	0	0	16:30:46.9	
0.688016713	0.297279	0.400226	0	0	16:30:47.24	
0.688028336	0.309326	0.396431	0	0	16:30:48.34	
0.688040257	0.309326	0.370228	0	0	16:30:49.37	
0.688051701	0.309326	0.318966	0	0	16:30:50.40	
0.688063562	0.309326	0.310575	0	0	16:30:51.54	
0.688075125	0.297554	0.32706	0	0	16:30:52.55	
0.688086867	0.222104	0.352833	0	0	16:30:53.55	
0.688098371	0.118057	0.386265	0	0	16:30:54.65	
0.688110232	0.0821709	0.399044	0	0	16:30:55.66	
0.688121676	0.0911301	0.399666	0	0	16:30:56.73	
0.688133538	0.154515	0.399666	0	0	16:30:57.78	
0.688145161	0.237791	0.399666	0	0	16:30:58.88	
0.688157082	0.291912	0.399588	0	0	16:30:59.97	
0.688168705	0.299918	0.39223	0	0	16:31:00.99	
0.688180566	0.299918	0.360348	0	0	16:31:01.113	
0.688192129	0.299918	0.31146	0	0	16:31:02.123	
0.688203931	0.299918	0.311213	0	0	16:31:03.134	
0.688215554	0.278635	0.327844	0	0	16:31:04.138	
0.688227415	0.193103	0.357952	0	0	16:31:05.141	
0.688238859	0.103796	0.389654	0	0	16:31:06.153	
0.688250721	0.0760901	0.399495	0	0	16:31:07.161	
0.688262463	0.0911072	0.399666	0	0	16:31:08.168	
0.688273966	0.153314	0.399666	0	0	16:31:09.182	
0.688285828	0.237402	0.399666	0	0	16:31:10.197	
0.688297272	0.285209	0.399386	0	0	16:31:11.207	
0.688309133	0.286953	0.390859	0	0	16:31:12.215	
0.688320577	0.286953	0.355094	0	0	16:31:13.216	
0.688332498	0.286953	0.309128	0	0	16:31:14.229	
0.688344121	0.286173	0.314205	0	0	16:31:15.238	
0.688355982	0.262107	0.331564	0	0	16:31:16.241	
0.688367605	0.168688	0.362796	0	0	16:31:17.254	
0.688379347	0.0943196	0.391233	0	0	16:31:18.255	
0.688390911	0.0719585	0.39947	0	0	16:31:19.256	
0.688402653	0.0934145	0.399666	0	0	16:31:20.258	
0.688414216	0.164707	0.399666	0	0	16:31:21.269	
0.688425958	0.244299	0.399666	0	0	16:31:22.269	
0.688437521	0.280401	0.399199	0	0	16:31:23.282	
0.688449204	0.281675	0.388449	0	0	16:31:24.297	
0.688461065	0.281675	0.349504	0	0	16:31:25.308	
0.688472688	0.281675	0.303997	0	0	16:31:26.322	
0.68848455	0.281675	0.31585	0	0	16:31:27.331	
0.688496232	0.248059	0.333235	0	0	16:31:28.331	
0.688508093	0.162967	0.367132	0	0	16:31:29.346	
0.688519478	0.0877226	0.393308	0	0	16:31:30.360	
0.68853122	0.0680717	0.400179	0	0	16:31:31.367	
0.688542843	0.0942049	0.400366	0	0	16:31:32.377	
0.688554764	0.168704	0.400366	0	0	16:31:33.385	
0.688566208	0.237997	0.400366	0	0	16:31:34.396	
0.688578069	0.262401	0.399977	0	0	16:31:35.410	
0.688589454	0.262401	0.386615	0	0	16:31:36.419	
0.688601196	0.262401	0.342004	0	0	16:31:37.422	
0.688612938	0.262401	0.3032	0	0	16:31:38.425	
0.688624561	0.254542	0.316221	0	0	16:31:39.432	
0.688636303	0.221276	0.332482	0	0	16:31:40.441	
0.688647866	0.137195	0.372038	0	0	16:31:41.453	
0.688659608	0.0850647	0.396165	0	0	16:31:42.463	
0.688671112	0.0688493	0.401626	0	0	16:31:43.478	
0.688682973	0.0955689	0.401626	0	0	16:31:44.489	
0.688694537	0.168206	0.401626	0	0	16:31:45.502	
0.688706279	0.238511	0.401626	0	0	16:31:46.510	
0.688717902	0.262446	0.401024	0	0	16:31:47.509	
0.688729823	0.262745	0.385352	0	0	16:31:48.523	
0.688741446	0.262745	0.340195	0	0	16:31:49.535	
0.688753307	0.262745	0.30709	0	0	16:31:50.540	
0.68876487	0.25915	0.321108	0	0	16:31:51.553	
0.688776314	0.219319	0.338808	0	0	16:31:52.554	
0.688788235	0.124175	0.377479	0	0	16:31:53.565	
0.688799679	0.0774083	0.398756	0	0	16:31:54.578	
0.688811541	0.0645406	0.40354	0	0	16:31:55.590	
0.688822985	0.0930002	0.403727	0	0	16:31:56.600	
0.688834846	0.158786	0.403727	0	0	16:31:57.610	
0.688846469	0.22299	0.403727	0	0	16:31:58.623	
0.688858211	0.236127	0.402747	0	0	16:31:59.624	
0.688869774	0.236127	0.386531	0	0	16:32:00.625	
0.688881516	0.236127	0.341102	0	0	16:32:01.631	
0.688893259	0.236127	0.309315	0	0	16:32:02.634	
0.688904881	0.229014	0.324875	0	0	16:32:03.635	
0.688916624	0.195206	0.344463	0	0	16:32:04.649	
0.688928068	0.106642	0.382792	0	0	16:32:05.650	
0.688939929	0.0719853	0.40312	0	0	16:32:06.664	
0.688951492	0.0655795	0.406107	0	0	16:32:07.671	
0.688963294	0.10091	0.406107	0	0	16:32:08.679	
0.688974917	0.168574	0.406107	0	0	16:32:09.680	
0.688986778	0.236229	0.406107	0	0	16:32:10.686	
0.688998342	0.247371	0.404357	0	0	16:32:11.696	
0.689010084	0.247371	0.384247	0	0	16:32:12.703	
0.689021587	0.247371	0.339242	0	0	16:32:13.711	
0.689033449	0.247371	0.31336	0	0	16:32:14.723	
0.689045191	0.234049	0.327768	0	0	16:32:15.732	
0.689056635	0.174299	0.34784	0	0	16:32:16.744	
0.689068496	0.093542	0.388728	0	0	16:32:17.759	
0.68908	0.0654762	0.406723	0	0	16:32:18.771	
0.689091861	0.0651907	0.409748	0	0	16:32:19.785	
0.689103484	0.104324	0.409748	0	0	16:32:20.786	
0.689115345	0.171062	0.409748	0	0	16:32:21.798	
0.68912679	0.222772	0.409748	0	0	16:32:22.800	
0.68913871	0.239799	0.406854	0	0	16:32:23.801	
0.689150333	0.239799	0.383534	0	0	16:32:24.814	
0.689162195	0.239799	0.334925	0	0	16:32:25.825	
0.689173579	0.239799	0.315563	0	0	16:32:26.831	
0.689185321	0.229549	0.334287	0	0	16:32:27.844	
0.689196885	0.183223	0.357579	0	0	16:32:28.856	
0.689208567	0.102706	0.394051	0	0	16:32:29.858	
0.689220428	0.0668607	0.410402	0	0	16:32:30.873	
0.689231992	0.0697557	0.413109	0	0	16:32:31.884	
0.689243734	0.114538	0.413109	0	0	16:32:32.887	
0.689255357	0.182158	0.413109	0	0	16:32:33.891	
0.689267099	0.226069	0.413109	0	0	16:32:34.900	
0.689278722	0.228325	0.407606	0	0	16:32:35.915	
0.689290583	0.228325	0.379066	0	0	16:32:36.925	
