"Data Cache: Temp PI Data"
"Start logging at 11/05/2024 15:07:26"
"Current index value = 1987"
Day Fraction	Raw Ratio	Ratio Temp	Emiss Temp	Err Ratio Temp	Err Emiss Temp	Time	
0.698086917	1.74536	478.196	490.907	0	0	16:45:18.406	
0.698098481	4.15623	478.196	479.019	1	0	16:45:19.416	
0.698110223	-9.67305	478.196	470.546	1	0	16:45:20.429	
0.698121965	-9.64538	478.196	469.66	1	0	16:45:21.429	
0.698133588	39.6484	478.196	478.297	1	0	16:45:22.443	
0.69814533	-103.742	478.196	480.847	1	0	16:45:23.445	
0.698156774	-31.634	478.196	483.805	1	0	16:45:24.456	
0.698168635	7.53985	478.196	488.426	1	0	16:45:25.465	
0.698180079	-34.2411	478.196	482.664	1	0	16:45:26.476	
0.698191941	-3.80345	478.196	479.393	1	0	16:45:27.488	
0.698203564	3.4967	478.196	491.662	1	0	16:45:28.498	
0.698215306	1.87113	459.331	495.599	0	0	16:45:29.503	
0.698226929	1.78895	471.657	488.938	0	0	16:45:30.505	
0.69823879	5.44247	471.657	477.822	1	0	16:45:31.516	
0.698250175	-9.1113	471.657	470.877	1	0	16:45:32.530	
0.698261976	-14.0394	471.657	471.757	1	0	16:45:33.544	
0.698273718	33.8909	471.657	476.301	1	0	16:45:34.557	
0.698285341	-41.9062	471.657	478.159	1	0	16:45:35.558	
0.698297203	-616.804	471.657	482.61	1	0	16:45:36.573	
0.698308825	7.11141	471.657	485.808	1	0	16:45:37.584	
0.698320568	-18.298	471.657	485.53	1	0	16:45:38.597	
0.698332131	-4.35049	471.657	483.242	1	0	16:45:39.613	
0.698343873	2.77142	471.657	493.794	1	0	16:45:40.613	
0.698355496	1.91742	452.388	497.739	0	0	16:45:41.624	
0.698367417	1.77747	473.38	487.537	0	0	16:45:42.638	
0.69837904	8.43896	473.38	476.693	1	0	16:45:43.651	
0.698390901	-9.37805	473.38	471.617	1	0	16:45:44.665	
0.698402524	-16.6713	473.38	471.647	1	0	16:45:45.678	
0.698414385	20.0911	473.38	477.065	1	0	16:45:46.694	
0.69842577	-20.0591	473.38	479.847	1	0	16:45:47.709	
0.698437572	29.845	473.38	483.361	1	0	16:45:48.710	
0.698449194	6.77819	473.38	485.847	1	0	16:45:49.720	
0.698461056	-7.49572	473.38	482.817	1	0	16:45:50.721	
0.6984725	-4.64798	473.38	480.455	1	0	16:45:51.722	
0.698484361	2.18742	424.606	495.041	0	0	16:45:52.725	
0.698495984	1.88673	456.99	498.123	0	0	16:45:53.733	
0.698507547	1.82467	466.299	487.004	0	0	16:45:54.742	
0.698519289	11.4046	466.299	473.677	1	0	16:45:55.742	
0.698530853	-9.1326	466.299	470.549	1	0	16:45:56.749	
0.698542595	-20.3236	466.299	472.807	1	0	16:45:57.759	
0.698554099	22.0033	466.299	477.971	1	0	16:45:58.772	
0.69856596	-18.0672	466.299	478.836	1	0	16:45:59.785	
0.698577523	16.8712	466.299	482.762	1	0	16:46:00.786	
0.698589265	7.97871	466.299	485.236	1	0	16:46:01.790	
0.698600888	-5.9415	466.299	481.641	1	0	16:46:02.792	
0.69861263	-5.5409	466.299	481.245	1	0	16:46:03.806	
0.698624372	2.06427	437.221	494.017	0	0	16:46:04.821	
0.698635757	1.72286	481.57	491.032	0	0	16:46:05.830	
0.698647499	1.93614	450.346	484.515	0	0	16:46:06.839	
0.698658943	20.6057	450.346	474.262	1	0	16:46:07.850	
0.698670864	-8.55525	450.346	469.156	1	0	16:46:08.863	
0.698682427	-25.5836	450.346	473.113	1	0	16:46:09.873	
0.69869417	16.6366	450.346	476.362	1	0	16:46:10.884	
0.698705792	-15.6321	450.346	480.843	1	0	16:46:11.894	
0.698717654	15.2817	450.346	485.701	1	0	16:46:12.894	
0.698729277	8.39137	450.346	487.095	1	0	16:46:13.905	
0.69874084	-6.14897	450.346	482.483	1	0	16:46:14.905	
0.698752582	-6.62265	450.346	483.403	1	0	16:46:15.905	
0.698764205	1.8903	456.454	493.972	0	0	16:46:16.913	
0.698776066	1.72442	481.337	494.564	0	0	16:46:17.927	
0.698787689	2.13402	430.076	484.52	0	0	16:46:18.942	
0.698799431	-642.68	430.076	472.341	1	0	16:46:19.952	
0.698811054	-9.0031	430.076	469.239	1	0	16:46:20.957	
0.698822916	-60.4596	430.076	471.134	1	0	16:46:21.971	
0.698834538	19.0122	430.076	474.413	1	0	16:46:22.982	
0.698846281	-19.582	430.076	478.084	1	0	16:46:23.992	
0.698857903	11.517	430.076	482.888	1	0	16:46:25.7	
0.698869765	12.0168	430.076	484.029	1	0	16:46:26.10	
0.698881209	-4.78563	430.076	478.959	1	0	16:46:27.23	
0.69889307	-29.2149	430.076	480.428	1	0	16:46:28.23	
0.698904514	1.82794	465.809	493.949	0	0	16:46:29.36	
0.698916256	1.6346	494.81	491.447	0	0	16:46:30.45	
0.69892782	2.44363	494.81	482.898	1	0	16:46:31.60	
0.698939443	-30.336	494.81	470.371	1	0	16:46:32.75	
0.698951364	-9.26246	494.81	469.649	1	0	16:46:33.80	
0.698962808	-119.987	494.81	470.909	1	0	16:46:34.81	
0.698974669	30.2282	494.81	477.067	1	0	16:46:35.93	
0.698986113	-25.1086	494.81	479.94	1	0	16:46:36.100	
0.698997974	9.67017	494.81	482.924	1	0	16:46:37.113	
0.699009597	21.0333	494.81	484.019	1	0	16:46:38.116	
0.699021339	-4.54794	494.81	477.351	1	0	16:46:39.128	
0.699032903	14.8585	494.81	482.667	1	0	16:46:40.140	
0.699044645	1.86412	460.382	494.108	0	0	16:46:41.155	
0.699056387	1.65938	491.093	491.609	0	0	16:46:42.157	
0.69906801	2.67417	491.093	481.252	1	0	16:46:43.158	
0.699079931	-14.845	491.093	470.067	1	0	16:46:44.169	
0.699091315	-9.31869	491.093	469.721	1	0	16:46:45.170	
0.699103057	368.462	491.093	470.684	1	0	16:46:46.172	
0.69911468	46.6547	491.093	476.387	1	0	16:46:47.172	
0.699126542	-27.3646	491.093	478.706	1	0	16:46:48.182	
0.699138045	7.80847	491.093	480.996	1	0	16:46:49.190	
0.699149907	30.0584	491.093	482.214	1	0	16:46:50.203	
0.699161351	-4.01032	491.093	475.888	1	0	16:46:51.212	
0.699173212	6.67088	491.093	483.421	1	0	16:46:52.228	
0.699184835	1.84328	463.508	493.406	0	0	16:46:53.243	
0.699196756	1.67199	489.202	490.867	0	0	16:46:54.244	
0.69920814	3.35174	489.202	478.968	1	0	16:46:55.257	
0.699219882	-10.4021	489.202	470.46	1	0	16:46:56.267	
0.699231625	-9.65774	489.202	466.834	1	0	16:46:57.282	
0.699243069	55.8793	489.202	472.271	1	0	16:46:58.295	
0.69925499	-176.863	489.202	476.85	1	0	16:46:59.306	
0.699266434	-53.6053	489.202	480.208	1	0	16:47:00.321	
0.699278295	7.31622	489.202	483.141	1	0	16:47:01.321	
0.699289739	702.45	489.202	481.242	1	0	16:47:02.334	
0.6993016	-3.94317	489.202	478.376	1	0	16:47:03.345	
0.699313223	5.00887	489.202	484.408	1	0	16:47:04.352	
0.699324846	1.83102	465.347	493.109	0	0	16:47:05.359	
0.699336708	1.65442	491.837	490.344	0	0	16:47:06.369	
0.699348152	3.24066	491.837	475.118	1	0	16:47:07.383	
0.699360013	-8.83254	491.837	468.774	1	0	16:47:08.396	
0.699371636	-9.89249	491.837	468.774	1	0	16:47:09.406	
0.699383378	36.9679	491.837	471.955	1	0	16:47:10.416	
0.699395001	-37.1154	491.837	476.389	1	0	16:47:11.416	
0.699406862	-64.1614	491.837	478.892	1	0	16:47:12.417	
0.699418306	7.27209	491.837	481.948	1	0	16:47:13.420	
0.699430227	-34.4546	491.837	481.534	1	0	16:47:14.420	
0.699441791	-3.87521	491.837	476.218	1	0	16:47:15.434	
0.699453533	2.95346	491.837	486.987	1	0	16:47:16.449	
0.699465096	1.86048	460.928	491.414	0	0	16:47:17.461	
0.699476719	1.69905	485.142	486.792	0	0	16:47:18.476	
0.69948864	4.06007	485.142	473.927	1	0	16:47:19.477	
0.699500084	-8.9684	485.142	470.595	1	0	16:47:20.477	
0.699511945	-9.96781	485.142	469.349	1	0	16:47:21.480	
0.699523389	34.4997	485.142	473.917	1	0	16:47:22.491	
0.69953531	-30.3544	485.142	477.223	1	0	16:47:23.505	
0.699546695	-208.888	485.142	480.415	1	0	16:47:24.518	
0.699558437	5.86022	485.142	481.641	1	0	16:47:25.531	
0.69957006	-11.5813	485.142	477.059	1	0	16:47:26.534	
0.699581921	-3.82783	485.142	478.399	1	0	16:47:27.546	
0.699593544	2.46755	485.142	488.892	1	0	16:47:28.557	
0.699605286	1.74359	478.462	490.274	0	0	16:47:29.553	
0.699617028	1.68317	487.524	486.732	0	0	16:47:30.563	
0.699628592	6.01651	487.524	474.949	1	0	16:47:31.565	
0.699640334	-7.10619	487.524	465.224	1	0	16:47:32.566	
0.699651957	-12.0445	487.524	470.333	1	0	16:47:33.576	
0.699663699	27.0711	487.524	474.762	1	0	16:47:34.582	
0.699675322	-20.2256	487.524	474.861	1	0	16:47:35.593	
0.699687183	52.3277	487.524	477.754	1	0	16:47:36.606	
0.699698627	8.1892	487.524	480.948	1	0	16:47:37.608	
0.699710488	-8.83657	487.524	477.35	1	0	16:47:38.622	
0.699722111	-4.03058	487.524	473.57	1	0	16:47:39.635	
0.699733853	2.09243	434.336	487.919	0	0	16:47:40.648	
0.699745476	1.70042	484.937	487.957	0	0	16:47:41.650	
0.699757338	1.83304	465.043	483.641	0	0	16:47:42.664	
0.699768782	12.7128	465.043	472.089	1	0	16:47:43.677	
0.699780703	-7.33522	465.043	467.397	1	0	16:47:44.688	
0.699792266	-11.6745	465.043	467.549	1	0	16:47:45.689	
0.69980371	29.8579	465.043	472.765	1	0	16:47:46.696	
0.699815571	-15.5847	465.043	472.449	1	0	16:47:47.697	
0.699827194	19.8996	465.043	478.196	1	0	16:47:48.713	
0.699839115	9.36179	465.043	481.456	1	0	16:47:49.724	
0.699850678	-6.67935	465.043	475.613	1	0	16:47:50.725	
0.699862599	-4.18456	465.043	472.512	1	0	16:47:51.740	
0.699873984	2.00228	443.571	489.617	0	0	16:47:52.742	
0.699885726	1.70583	484.125	488.071	0	0	16:47:53.745	
0.699897349	1.88801	456.799	482.965	0	0	16:47:54.757	
0.699909091	40.5652	456.799	473.292	1	0	16:47:55.766	
0.699920654	-8.30633	456.799	468.772	1	0	16:47:56.780	
0.699932396	-18.3982	456.799	468.475	1	0	16:47:57.782	
0.699944198	45.1578	456.799	475.148	1	0	16:47:58.796	
0.699955761	-12.5054	456.799	473.736	1	0	16:47:59.797	
0.699967504	14.2739	456.799	475.857	1	0	16:48:00.806	
0.699979126	10.8586	456.799	480.466	1	0	16:48:01.821	
0.699990988	-5.55651	456.799	474.902	1	0	16:48:02.831	
0.700002551	-6.81326	456.799	471.94	1	0	16:48:03.831	
0.700014353	1.84878	462.683	488.623	0	0	16:48:04.844	
0.700025976	1.71891	482.164	486.928	0	0	16:48:05.859	
0.700037837	2.10609	432.937	482.542	0	0	16:48:06.873	
0.70004946	-43.5901	432.937	471.169	1	0	16:48:07.879	
0.700061381	-6.92851	432.937	466.699	1	0	16:48:08.893	
0.700072765	-22.734	432.937	469.175	1	0	16:48:09.906	
0.700084507	39.6616	432.937	472.62	1	0	16:48:10.921	
0.70009613	-13.8257	432.937	475.301	1	0	16:48:11.933	
0.700107992	12.1732	432.937	478.675	1	0	16:48:12.944	
0.700119674	12.2387	432.937	477.421	1	0	16:48:13.954	
0.700131536	-4.3713	432.937	474.353	1	0	16:48:14.961	
0.70014298	-27.5843	432.937	477.152	1	0	16:48:15.974	
0.700154841	1.73523	479.716	489.54	0	0	16:48:16.990	
0.700166464	1.66697	489.954	488.266	0	0	16:48:17.993	
0.700178206	2.41973	489.954	478.669	1	0	16:48:18.996	
0.700189829	-12.4767	489.954	466.818	1	0	16:48:20.6	
0.70020169	-7.29421	489.954	465.808	1	0	16:48:21.20	
0.700213253	-34.1138	489.954	469.574	1	0	16:48:22.30	
0.700224698	130.273	489.954	474.065	1	0	16:48:23.43	
0.700236619	-12.4981	489.954	474.221	1	0	16:48:24.54	
0.700248241	11.3818	489.954	478.488	1	0	16:48:25.67	
0.700260103	18.6616	489.954	477.575	1	0	16:48:26.68	
0.700271547	-4.00427	489.954	472.743	1	0	16:48:27.78	
0.700283408	18.9953	489.954	478.236	1	0	16:48:28.89	
0.700295091	1.78317	472.524	489.546	0	0	16:48:29.103	
0.700306952	1.64651	493.024	487.51	0	0	16:48:30.117	
0.700318575	2.91833	493.024	478.169	1	0	16:48:31.130	
0.700330436	-8.09578	493.024	466.358	1	0	16:48:32.141	
0.70034188	-6.77055	493.024	466.161	1	0	16:48:33.156	
0.700353801	-60.9314	493.024	470.817	1	0	16:48:34.158	
0.700365424	-103.389	493.024	473.991	1	0	16:48:35.173	
0.700377285	-21.7567	493.024	472.436	1	0	16:48:36.176	
0.70038873	9.21007	493.024	478.865	1	0	16:48:37.188	
0.700400591	97.8508	493.024	476.387	1	0	16:48:38.198	
0.700412095	-3.74861	493.024	473.017	1	0	16:48:39.209	
0.700423956	5.51114	493.024	482.311	1	0	16:48:40.212	
0.700435519	1.71575	482.637	488.414	0	0	16:48:41.228	
0.700447261	1.61205	498.192	486.041	0	0	16:48:42.241	
0.700459003	3.72669	498.192	478.639	1	0	16:48:43.256	
0.700470626	-8.22732	498.192	466.994	1	0	16:48:44.269	
0.700482368	-7.02046	498.192	466.524	1	0	16:48:45.281	
0.700493813	-31.4177	498.192	471.918	1	0	16:48:46.289	
0.700505674	-24.5349	498.192	475.279	1	0	16:48:47.293	
0.700517297	-29.3264	498.192	474.671	1	0	16:48:48.294	
0.700529039	8.55137	498.192	479.768	1	0	16:48:49.303	
0.700540602	-20.9231	498.192	477.028	1	0	16:48:50.312	
0.700552344	-3.64979	498.192	474.071	1	0	16:48:51.314	
0.700563788	3.52672	498.192	483.168	1	0	16:48:52.328	
0.70057565	1.80043	469.936	489.284	0	0	16:48:53.341	
0.700587273	1.577	503.785	485.265	0	0	16:48:54.355	
0.700598896	4.42227	503.785	476.218	1	0	16:48:55.369	
0.700610757	-6.5953	503.785	467.659	1	0	16:48:56.381	
0.70062238	-8.05822	503.785	467.375	1	0	16:48:57.397	
0.700634301	-81.0195	503.785	472.982	1	0	16:48:58.409	
0.700645745	-19.8534	503.785	474.135	1	0	16:48:59.421	
0.700657606	63.4097	503.785	473.624	1	0	16:49:00.422	
0.700669229	8.52499	503.785	477.781	1	0	16:49:01.437	
0.70068109	-13.1666	503.785	477.282	1	0	16:49:02.445	
0.700692654	-3.61155	503.785	473.884	1	0	16:49:03.458	
0.700704455	2.73289	503.785	484.585	1	0	16:49:04.471	
0.700715899	1.78591	472.113	488.581	0	0	16:49:05.473	
0.700727761	1.59899	500.167	483.683	0	0	16:49:06.474	
0.700739384	6.17868	500.167	474.542	1	0	16:49:07.485	
0.700751126	-5.49566	500.167	468.071	1	0	16:49:08.497	
0.700762749	-9.22039	500.167	468.826	1	0	16:49:09.497	
0.70077461	87.5079	500.167	471.369	1	0	16:49:10.501	
0.700786173	-12.7932	500.167	474.594	1	0	16:49:11.513	
0.700797915	25.6273	500.167	477.548	1	0	16:49:12.525	
0.700809538	8.19454	500.167	478.144	1	0	16:49:13.533	
0.700821161	-8.33478	500.167	478.387	1	0	16:49:14.533	
0.700833023	-3.40127	500.167	472.506	1	0	16:49:15.548	
0.700844407	2.35458	500.167	486.747	1	0	16:49:16.551	
0.700856149	1.8208	466.88	489.905	0	0	16:49:17.553	
0.700867772	1.76054	475.919	484.535	0	0	16:49:18.564	
0.700879514	9.52453	475.919	470.984	1	0	16:49:19.575	
0.700891137	-5.97792	475.919	467.696	1	0	16:49:20.584	
0.700902998	-9.43411	475.919	468.325	1	0	16:49:21.595	
0.700914621	55.9159	475.919	470.859	1	0	16:49:22.608	
0.700926363	-10.0597	475.919	472.96	1	0	16:49:23.610	
0.700937986	17.8162	475.919	478.221	1	0	16:49:24.614	
0.700949848	8.66599	475.919	480.159	1	0	16:49:25.622	
0.700961411	-6.64266	475.919	476.373	1	0	16:49:26.633	
0.700972855	-3.86434	475.919	473.402	1	0	16:49:27.648	
0.700984776	1.91581	452.628	487.306	0	0	16:49:28.658	
0.70099622	1.75738	476.393	488.523	0	0	16:49:29.666	
0.701008081	1.90248	454.628	485.183	0	0	16:49:30.679	
0.701019704	26.2843	454.628	473.165	1	0	16:49:31.692	
0.701031566	-5.85693	454.628	467.511	1	0	16:49:32.707	
0.70104301	-9.82237	454.628	468.199	1	0	16:49:33.722	
0.701054752	50.8369	454.628	473.263	1	0	16:49:34.737	
0.701066375	-10.1952	454.628	475.431	1	0	16:49:35.743	
0.701078236	18.5129	454.628	480.491	1	0	16:49:36.753	
0.701089799	9.8913	454.628	480.757	1	0	16:49:37.768	
0.701101422	-5.33981	454.628	476.282	1	0	16:49:38.774	
0.701113164	-4.52063	454.628	476.606	1	0	16:49:39.787	
0.701124728	1.88467	457.299	488.674	0	0	16:49:40.797	
0.70113647	1.69784	485.324	489.355	0	0	16:49:41.809	
0.701147914	1.99981	443.824	484.111	0	0	16:49:42.823	
0.701159835	-101.177	443.824	471.102	1	0	16:49:43.837	
0.701171458	-6.4729	443.824	467.398	1	0	16:49:44.848	
0.701183319	-13.7972	443.824	470.737	1	0	16:49:45.857	
0.701194763	129.676	443.824	473.482	1	0	16:49:46.872	
0.701206625	-11.6684	443.824	473.89	1	0	16:49:47.878	
0.701218307	14.1744	443.824	480.195	1	0	16:49:48.893	
0.701230168	11.942	443.824	481.773	1	0	16:49:49.908	
0.701241732	-4.31698	443.824	474.246	1	0	16:49:50.921	
0.701253176	-6.60526	443.824	475.706	1	0	16:49:51.922	
0.701265037	1.89734	455.399	491.635	0	0	16:49:52.923	
0.70127666	1.71074	483.389	490.46	0	0	16:49:53.925	
0.701288402	2.16165	427.246	481.68	0	0	16:49:54.940	
0.701299846	-20.6167	427.246	471.705	1	0	16:49:55.947	
0.701311707	-6.074	427.246	465.862	1	0	16:49:56.948	
0.70132333	-14.5925	427.246	471.795	1	0	16:49:57.949	
0.701335251	-204.743	427.246	476.552	1	0	16:49:58.960	
0.701346815	-19.5169	427.246	479.199	1	0	16:49:59.960	
0.701358557	10.3053	427.246	481.293	1	0	16:50:00.962	
0.701370001	15.1382	427.246	481.227	1	0	16:50:01.976	
0.701381862	-4.31148	427.246	476.039	1	0	16:50:02.984	
0.701393485	-13.5027	427.246	479.449	1	0	16:50:03.986	
0.701405108	1.93227	450.743	493.06	0	0	16:50:04.994	
0.701416969	1.66581	490.129	490.446	0	0	16:50:06.8	
0.701428592	2.37023	490.129	480.108	1	0	16:50:07.21	
0.701440454	-13.0682	490.129	471.672	1	0	16:50:08.34	
0.701451957	-7.9477	490.129	469.031	1	0	16:50:09.40	
0.701463819	-15.5616	490.129	470.284	1	0	16:50:10.50	
0.701475382	-97.6491	490.129	476.563	1	0	16:50:11.65	
0.701487124	-19.0973	490.129	477.864	1	0	16:50:12.78	
0.701498747	12.4102	490.129	479.563	1	0	16:50:13.85	
0.701510489	47.1846	490.129	480.332	1	0	16:50:14.101	
0.701522052	-3.97249	490.129	475.953	1	0	16:50:15.110	
0.701533794	15.7543	490.129	479.375	1	0	16:50:16.124	
0.701545358	1.83649	464.526	490.873	0	0	16:50:17.139	
0.701556921	1.62459	496.311	489.382	0	0	16:50:18.151	
0.701568723	2.65955	496.311	477.235	1	0	16:50:19.165	
0.701580346	-8.89205	496.311	470.237	1	0	16:50:20.178	
0.701592207	-7.40844	496.311	471.223	1	0	16:50:21.190	
0.70160377	-44.7075	496.311	472.862	1	0	16:50:22.206	
0.701615512	-56.8317	496.311	477.534	1	0	16:50:23.218	
0.701627195	-40.9437	496.311	481.569	1	0	16:50:24.220	
0.701639056	8.46107	496.311	482.853	1	0	16:50:25.233	
0.70165062	297.948	496.311	480.892	1	0	16:50:26.249	
0.701662362	-3.91383	496.311	479.364	1	0	16:50:27.263	
0.701674044	5.86454	496.311	484.503	1	0	16:50:28.278	
0.701685905	1.72841	480.738	490.594	0	0	16:50:29.290	
0.70169735	1.62303	496.546	488.86	0	0	16:50:30.302	
0.701709211	3.68953	496.546	477.369	1	0	16:50:31.313	
0.701720834	-7.54206	496.546	468.977	1	0	16:50:32.318	
0.701732576	-8.56916	496.546	470.657	1	0	16:50:33.332	
0.701744139	121.279	496.546	473.512	1	0	16:50:34.345	
0.701755881	-29.2926	496.546	477.924	1	0	16:50:35.359	
0.701767445	-64.0816	496.546	479.079	1	0	16:50:36.360	
0.701779068	8.0979	496.546	482.961	1	0	16:50:37.368	
0.701790929	-25.8658	496.546	478.978	1	0	16:50:38.380	
0.701802373	-3.6219	496.546	478.699	1	0	16:50:39.394	
0.701814115	3.94151	496.546	486.426	1	0	16:50:40.406	
0.701825738	1.78455	472.318	491.46	0	0	16:50:41.418	
0.701837599	1.6836	487.46	488.57	0	0	16:50:42.430	
0.701849222	4.84156	487.46	476.579	1	0	16:50:43.431	
0.701861143	-6.37466	487.46	467.041	1	0	16:50:44.440	
0.701872587	-8.91823	487.46	471.136	1	0	16:50:45.450	
0.701884449	44.3145	487.46	473.364	1	0	16:50:46.465	
0.701896012	-18.7416	487.46	477.628	1	0	16:50:47.478	
0.701907635	-96.1817	487.46	479.707	1	0	16:50:48.479	
0.701919556	8.35196	487.46	486.335	1	0	16:50:49.491	
0.701931119	-16.251	487.46	481.839	1	0	16:50:50.505	
0.701942861	-3.62844	487.46	477.282	1	0	16:50:51.520	
0.701954484	2.94014	487.46	488.026	1	0	16:50:52.531	
0.701966405	1.79869	470.197	492.711	0	0	16:50:53.539	
0.701978028	1.73716	479.426	488.547	0	0	16:50:54.545	
0.701989889	6.51894	479.426	477.01	1	0	16:50:55.559	
0.702001333	-7.51378	479.426	470.471	1	0	16:50:56.566	
0.702013195	-11.9077	479.426	471.337	1	0	16:50:57.573	
0.702024817	43.8561	479.426	475.075	1	0	16:50:58.579	
0.70203656	-19.1966	479.426	474.489	1	0	16:50:59.591	
0.702048123	39.0728	479.426	481.344	1	0	16:51:00.605	
0.702059865	7.65607	479.426	482.734	1	0	16:51:01.617	
0.702071488	-8.93393	479.426	480.691	1	0	16:51:02.627	
0.702083409	-3.67161	479.426	474.521	1	0	16:51:03.636	
0.702094853	2.37641	479.426	489.407	1	0	16:51:04.649	
0.702106714	1.81425	467.863	492.556	0	0	16:51:05.663	
0.702118278	1.77096	474.356	484.914	0	0	16:51:06.672	
0.70213002	13.733	474.356	475.028	1	0	16:51:07.687	
0.702141702	-7.8338	474.356	469.124	1	0	16:51:08.703	
0.702153563	-14.2261	474.356	469.782	1	0	16:51:09.717	
0.702165127	37.0504	474.356	476.138	1	0	16:51:10.730	
0.70217675	-14.8634	474.356	478.879	1	0	16:51:11.742	
0.702188611	15.8494	474.356	482.085	1	0	16:51:12.742	
0.702200234	8.41806	474.356	486.174	1	0	16:51:13.742	
0.702211976	-6.82107	474.356	482.928	1	0	16:51:14.753	
0.702223599	-4.53209	474.356	478.702	1	0	16:51:15.769	
0.70223546	2.01129	442.649	492.202	0	0	16:51:16.769	
0.702247024	1.76637	475.044	493.682	0	0	16:51:17.769	
0.702258825	1.85684	461.474	486.687	0	0	16:51:18.772	
0.70227021	20.6928	461.474	471.43	1	0	16:51:19.784	
0.702281952	-8.43043	461.474	470.393	1	0	16:51:20.791	
0.702293515	-16.1701	461.474	470.071	1	0	16:51:21.800	
0.702305138	34.4997	461.474	475.41	1	0	16:51:22.814	
0.702317059	-12.6635	461.474	479.515	1	0	16:51:23.826	
0.702328503	12.7832	461.474	481.343	1	0	16:51:24.838	
0.702340364	7.89354	461.474	482.53	1	0	16:51:25.849	
0.702351987	-5.8936	461.474	478.974	1	0	16:51:26.856	
0.702363849	-6.00793	461.474	478.745	1	0	16:51:27.870	
0.702375352	1.91233	453.151	490.492	0	0	16:51:28.877	
0.702387214	1.71696	482.455	491.404	0	0	16:51:29.881	
0.702398658	2.11033	432.503	485.737	0	0	16:51:30.892	
0.702410519	-125.204	432.503	471.744	1	0	16:51:31.905	
0.702421963	-8.08367	432.503	471.073	1	0	16:51:32.917	
0.702433884	-25.9866	432.503	471.905	1	0	16:51:33.931	
0.702445507	49.8998	432.503	477.851	1	0	16:51:34.946	
0.702457368	-14.4204	432.503	481.167	1	0	16:51:35.961	
0.702468812	10.7107	432.503	485.002	1	0	16:51:36.977	
0.702480674	9.23213	432.503	483.234	1	0	16:51:37.991	
0.702492297	-4.68523	432.503	478.347	1	0	16:51:39.3	
0.702503741	-11.8578	432.503	483.973	1	0	16:51:40.17	
0.702515602	1.85988	461.018	494.24	0	0	16:51:41.31	
0.702527225	1.65951	491.073	492.527	0	0	16:51:42.39	
0.702539086	2.29103	413.992	484.007	0	0	16:51:43.52	
0.702550709	-30.3249	413.992	473.692	1	0	16:51:44.63	
0.702562451	-9.15262	413.992	471.257	1	0	16:51:45.76	
0.702574074	-46.1409	413.992	473.959	1	0	16:51:46.77	
0.702585936	28.6234	413.992	478.375	1	0	16:51:47.89	
0.702597558	-43.786	413.992	479.169	1	0	16:51:48.104	
0.702609301	10.9	413.992	483.309	1	0	16:51:49.112	
0.702620864	13.528	413.992	483.573	1	0	16:51:50.122	
0.702632606	-4.36204	413.992	479	1	0	16:51:51.128	
0.702644229	45.0984	413.992	482.713	1	0	16:51:52.129	
