      0.086970     -6.442400  1
      0.093660     -6.428500  1
      0.100350     -6.413500  1
      0.107040     -6.397500  1
      0.113730     -6.380500  1
      0.120420     -6.362400  1
      0.127110     -6.343300  1
      0.133799     -6.323200  1
      0.140489     -6.302100  1
      0.147179     -6.280000  1
      0.153869     -6.256900  1
      0.160559     -6.232700  1
      0.167249     -6.207600  1
      0.173939     -6.181500  1
      0.180629     -6.154300  1
      0.187319     -6.126200  1
      0.194009     -6.097000  1
      0.200699     -6.066900  1
      0.207389     -6.035800  1
      0.214079     -6.003700  1
      0.220769     -5.970600  1
      0.227459     -5.936600  1
      0.234149     -5.901600  1
      0.240839     -5.865600  1
      0.247529     -5.828700  1
      0.254219     -5.790900  1
      0.260909     -5.752100  1
      0.267599     -5.712300  1
      0.274289     -5.671700  1
      0.280979     -5.630100  1
      0.287669     -5.587600  1
      0.294359     -5.544200  1
      0.301049     -5.499900  1
      0.307739     -5.454800  1
      0.314429     -5.408800  1
      0.321119     -5.361900  1
      0.327809     -5.314200  1
      0.334499     -5.265700  1
      0.341189     -5.216400  1
      0.347879     -5.166300  1
      0.354569     -5.115500  1
      0.361259     -5.063900  1
      0.367949     -5.011600  1
      0.374639     -4.958700  1
      0.381329     -4.905100  1
      0.388019     -4.850800  1
      0.394708     -4.796100  1
      0.401398     -4.740800  1
      0.408088     -4.685000  1
      0.414778     -4.628900  1
      0.421468     -4.572400  1
      0.428158     -4.515700  1
      0.434848     -4.458800  1
      0.441538     -4.402000  1
      0.448228     -4.345200  1
      0.454918     -4.288600  1
      0.461608     -4.232500  1
      0.468298     -4.177100  1
      0.474988     -4.122600  1
      0.481678     -4.069400  1
      0.488368     -4.017900  1
      0.495058     -3.968600  1
      0.501748     -3.922100  1
      0.508438     -3.879200  1
      0.515128     -3.840800  1
      0.521818     -3.808000  1
      0.528508     -3.781800  1
      0.535198     -3.763200  1
      0.541888     -3.752700  1
      0.548578     -3.750200  1
      0.555268     -3.754500  1
      0.561958     -3.764200  1
      0.568648     -3.777400  1
      0.575338     -3.792300  1
      0.582028     -3.807600  1
      0.588718     -3.822300  1
      0.595408     -3.835800  1
      0.602098     -3.847800  1
      0.608788     -3.858500  1
      0.615478     -3.867900  1
      0.622168     -3.876200  1
      0.628858     -3.883600  1
      0.635548     -3.890000  1
      0.642238     -3.895600  1
      0.648927     -3.900200  1
      0.655617     -3.903600  1
      0.662307     -3.905800  1
      0.668997     -3.906500  1


      0.000000     -0.617200  1
      0.006690     -0.617400  1
      0.013380     -0.617900  1
      0.020070     -0.618700  1
      0.026760     -0.619900  1
      0.033450     -0.621400  1
      0.040140     -0.623300  1
      0.046830     -0.625600  1
      0.053520     -0.628300  1
      0.060210     -0.631300  1
      0.066900     -0.634800  1
      0.073590     -0.638700  1
      0.080280     -0.643100  1
      0.086970     -0.647900  1
      0.093660     -0.653300  1
      0.100350     -0.659200  1
      0.107040     -0.665600  1
      0.113730     -0.672700  1
      0.120420     -0.680300  1
      0.127110     -0.688600  1
      0.133799     -0.697600  1
      0.140489     -0.707300  1
      0.147179     -0.717800  1
      0.153869     -0.729100  1
      0.160559     -0.741200  1
      0.167249     -0.754200  1
      0.173939     -0.768100  1
      0.180629     -0.782900  1
      0.187319     -0.798800  1
      0.194009     -0.815600  1
      0.200699     -0.833600  1
      0.207389     -0.852700  1
      0.214079     -0.872900  1
      0.220769     -0.894300  1
      0.227459     -0.917000  1
      0.234149     -0.940900  1
      0.240839     -0.966100  1
      0.247529     -0.992700  1
      0.254219     -1.020700  1
      0.260909     -1.050000  1
      0.267599     -1.080800  1
      0.274289     -1.113000  1
      0.280979     -1.146700  1
      0.287669     -1.181900  1
      0.294359     -1.218600  1
      0.301049     -1.256900  1
      0.307739     -1.296600  1
      0.314429     -1.337900  1
      0.321119     -1.380700  1
      0.327809     -1.425000  1
      0.334499     -1.470800  1
      0.341189     -1.518100  1
      0.347879     -1.566900  1
      0.354569     -1.617100  1
      0.361259     -1.668700  1
      0.367949     -1.721700  1
      0.374639     -1.775900  1
      0.381329     -1.831500  1
      0.388019     -1.888200  1
      0.394708     -1.946100  1
      0.401398     -2.005100  1
      0.408088     -2.065100  1
      0.414778     -2.125900  1
      0.421468     -2.187500  1
      0.428158     -2.249800  1
      0.434848     -2.312700  1
      0.441538     -2.375900  1
      0.448228     -2.439400  1
      0.454918     -2.502900  1
      0.461608     -2.566300  1
      0.468298     -2.629200  1
      0.474988     -2.691500  1
      0.481678     -2.752600  1
      0.488368     -2.812300  1
      0.495058     -2.870000  1
      0.501748     -2.925000  1
      0.508438     -2.976700  1
      0.515128     -3.024200  1
      0.521818     -3.066300  1
      0.528508     -3.102100  1
      0.535198     -3.130700  1
      0.541888     -3.151500  1
      0.548578     -3.164900  1
      0.555268     -3.171900  1
      0.561958     -3.173900  1
      0.568648     -3.172900  1
      0.575338     -3.170500  1
      0.582028     -3.167800  1
      0.588718     -3.165600  1
      0.595408     -3.164200  1
      0.602098     -3.163600  1
      0.608788     -3.163700  1
      0.615478     -3.164000  1
      0.622168     -3.164400  1
      0.628858     -3.164500  1
      0.635548     -3.164300  1
      0.642238     -3.163900  1
      0.648927     -3.163200  1
      0.655617     -3.162600  1
      0.662307     -3.162100  1
      0.668997     -3.162000  1


      0.000000      1.648400  1
      0.006690      1.648200  1
      0.013380      1.647300  1
      0.020070      1.646000  1
      0.026760      1.644000  1
      0.033450      1.641500  1
      0.040140      1.638400  1
      0.046830      1.634700  1
      0.053520      1.630300  1
      0.060210      1.625400  1
      0.066900      1.619700  1
      0.073590      1.613400  1
      0.080280      1.606400  1
      0.086970      1.598600  1
      0.093660      1.590100  1
      0.100350      1.580700  1
      0.107040      1.570500  1
      0.113730      1.559500  1
      0.120420      1.547500  1
      0.127110      1.534500  1
      0.133799      1.520500  1
      0.140489      1.505500  1
      0.147179      1.489400  1
      0.153869      1.472200  1
      0.160559      1.453800  1
      0.167249      1.434100  1
      0.173939      1.413200  1
      0.180629      1.391000  1
      0.187319      1.367400  1
      0.194009      1.342400  1
      0.200699      1.316000  1
      0.207389      1.288100  1
      0.214079      1.258600  1
      0.220769      1.227700  1
      0.227459      1.195100  1
      0.234149      1.160900  1
      0.240839      1.125000  1
      0.247529      1.087500  1
      0.254219      1.048400  1
      0.260909      1.007500  1
      0.267599      0.964900  1
      0.274289      0.920600  1
      0.280979      0.874500  1
      0.287669      0.826800  1
      0.294359      0.777400  1
      0.301049      0.726300  1
      0.307739      0.673500  1
      0.314429      0.619100  1
      0.321119      0.563100  1
      0.327809      0.505500  1
      0.334499      0.446400  1
      0.341189      0.385800  1
      0.347879      0.323900  1
      0.354569      0.260500  1
      0.361259      0.195900  1
      0.367949      0.130000  1
      0.374639      0.063000  1
      0.381329     -0.005100  1
      0.388019     -0.074200  1
      0.394708     -0.144100  1
      0.401398     -0.214800  1
      0.408088     -0.286200  1
      0.414778     -0.358200  1
      0.421468     -0.430600  1
      0.428158     -0.503300  1
      0.434848     -0.576200  1
      0.441538     -0.649100  1
      0.448228     -0.721900  1
      0.454918     -0.794300  1
      0.461608     -0.866300  1
      0.468298     -0.937500  1
      0.474988     -1.007700  1
      0.481678     -1.076700  1
      0.488368     -1.144300  1
      0.495058     -1.210000  1
      0.501748     -1.273500  1
      0.508438     -1.334400  1
      0.515128     -1.392200  1
      0.521818     -1.446500  1
      0.528508     -1.496700  1
      0.535198     -1.542200  1
      0.541888     -1.582200  1
      0.548578     -1.616300  1
      0.555268     -1.643700  1
      0.561958     -1.663700  1
      0.568648     -1.676000  1
      0.575338     -1.680000  1
      0.582028     -1.675700  1
      0.588718     -1.663000  1
      0.595408     -1.642200  1
      0.602098     -1.613600  1
      0.608788     -1.577900  1
      0.615478     -1.535600  1
      0.622168     -1.487400  1
      0.628858     -1.434200  1
      0.635548     -1.377100  1
      0.642238     -1.349600  1
      0.648927     -1.374400  1
      0.655617     -1.393000  1
      0.662307     -1.404400  1
      0.668997     -1.408200  1


      0.000000      2.658700  1
      0.006690      2.659300  1
      0.013380      2.661200  1
      0.020070      2.664300  1
      0.026760      2.668600  1
      0.033450      2.674000  1
      0.040140      2.680600  1
      0.046830      2.688100  1
      0.053520      2.696600  1
      0.060210      2.706000  1
      0.066900      2.716100  1
      0.073590      2.726800  1
      0.080280      2.737900  1
      0.086970      2.749300  1
      0.093660      2.760700  1
      0.100350      2.771800  1
      0.107040      2.782500  1
      0.113730      2.792400  1
      0.120420      2.801300  1
      0.127110      2.809300  1
      0.133799      2.816400  1
      0.140489      2.822600  1
      0.147179      2.828300  1
      0.153869      2.833400  1
      0.160559      2.838200  1
      0.167249      2.842800  1
      0.173939      2.847300  1
      0.180629      2.851800  1
      0.187319      2.856400  1
      0.194009      2.861100  1
      0.200699      2.866100  1
      0.207389      2.871400  1
      0.214079      2.877000  1
      0.220769      2.883100  1
      0.227459      2.889700  1
      0.234149      2.896800  1
      0.240839      2.904600  1
      0.247529      2.913000  1
      0.254219      2.922200  1
      0.260909      2.932100  1
      0.267599      2.942700  1
      0.274289      2.954300  1
      0.280979      2.966700  1
      0.287669      2.945300  1
      0.294359      2.873600  1
      0.301049      2.800200  1
      0.307739      2.725200  1
      0.314429      2.648600  1
      0.321119      2.570400  1
      0.327809      2.490800  1
      0.334499      2.409800  1
      0.341189      2.327400  1
      0.347879      2.243800  1
      0.354569      2.159000  1
      0.361259      2.073000  1
      0.367949      1.986000  1
      0.374639      1.897900  1
      0.381329      1.809000  1
      0.388019      1.719200  1
      0.394708      1.628700  1
      0.401398      1.537400  1
      0.408088      1.445600  1
      0.414778      1.353200  1
      0.421468      1.260400  1
      0.428158      1.167200  1
      0.434848      1.073700  1
      0.441538      0.980000  1
      0.448228      0.886200  1
      0.454918      0.792300  1
      0.461608      0.698500  1
      0.468298      0.604700  1
      0.474988      0.511200  1
      0.481678      0.418000  1
      0.488368      0.325200  1
      0.495058      0.232800  1
      0.501748      0.141100  1
      0.508438      0.050000  1
      0.515128     -0.040200  1
      0.521818     -0.129500  1
      0.528508     -0.217700  1
      0.535198     -0.304700  1
      0.541888     -0.390400  1
      0.548578     -0.474500  1
      0.555268     -0.556900  1
      0.561958     -0.637500  1
      0.568648     -0.715900  1
      0.575338     -0.791900  1
      0.582028     -0.865300  1
      0.588718     -0.935700  1
      0.595408     -1.002900  1
      0.602098     -1.066500  1
      0.608788     -1.126000  1
      0.615478     -1.181100  1
      0.622168     -1.231200  1
      0.628858     -1.275900  1
      0.635548     -1.314300  1
      0.642238     -1.313400  1
      0.648927     -1.251500  1
      0.655617     -1.189400  1
      0.662307     -1.135200  1
      0.668997     -1.110000  1


      0.000000      2.780300  1
      0.006690      2.780600  1
      0.013380      2.781600  1
      0.020070      2.783200  1
      0.026760      2.785400  1
      0.033450      2.788300  1
      0.040140      2.791600  1
      0.046830      2.795400  1
      0.053520      2.799700  1
      0.060210      2.804500  1
      0.066900      2.809600  1
      0.073590      2.815200  1
      0.080280      2.821200  1
      0.086970      2.827600  1
      0.093660      2.834700  1
      0.100350      2.842600  1
      0.107040      2.851300  1
      0.113730      2.861100  1
      0.120420      2.872100  1
      0.127110      2.884200  1
      0.133799      2.897400  1
      0.140489      2.911400  1
      0.147179      2.926100  1
      0.153869      2.941300  1
      0.160559      2.956800  1
      0.167249      2.972600  1
      0.173939      2.988400  1
      0.180629      3.004200  1
      0.187319      3.020000  1
      0.194009      3.035600  1
      0.200699      3.051000  1
      0.207389      3.066100  1
      0.214079      3.081000  1
      0.220769      3.095400  1
      0.227459      3.109500  1
      0.234149      3.123200  1
      0.240839      3.136400  1
      0.247529      3.149200  1
      0.254219      3.161400  1
      0.260909      3.173200  1
      0.267599      3.149600  1
      0.274289      3.083300  1
      0.280979      3.015200  1
      0.287669      2.980000  1
      0.294359      2.994200  1
      0.301049      3.009400  1
      0.307739      3.025500  1
      0.314429      3.042600  1
      0.321119      3.060600  1
      0.327809      3.079600  1
      0.334499      3.099400  1
      0.341189      3.120100  1
      0.347879      3.141400  1
      0.354569      3.163300  1
      0.361259      3.185400  1
      0.367949      3.207200  1
      0.374639      3.228100  1
      0.381329      3.247100  1
      0.388019      3.203100  1
      0.394708      3.098500  1
      0.401398      2.993400  1
      0.408088      2.887900  1
      0.414778      2.782200  1
      0.421468      2.676200  1
      0.428158      2.569900  1
      0.434848      2.463500  1
      0.441538      2.357000  1
      0.448228      2.250400  1
      0.454918      2.143900  1
      0.461608      2.037300  1
      0.468298      1.930800  1
      0.474988      1.824400  1
      0.481678      1.718200  1
      0.488368      1.612200  1
      0.495058      1.506400  1
      0.501748      1.401000  1
      0.508438      1.295800  1
      0.515128      1.191100  1
      0.521818      1.086700  1
      0.528508      0.982800  1
      0.535198      0.879500  1
      0.541888      0.776600  1
      0.548578      0.674400  1
      0.555268      0.572800  1
      0.561958      0.472000  1
      0.568648      0.371800  1
      0.575338      0.272500  1
      0.582028      0.174100  1
      0.588718      0.076600  1
      0.595408     -0.019900  1
      0.602098     -0.115300  1
      0.608788     -0.209400  1
      0.615478     -0.302200  1
      0.622168     -0.393500  1
      0.628858     -0.483100  1
      0.635548     -0.570600  1
      0.642238     -0.655500  1
      0.648927     -0.736700  1
      0.655617     -0.811800  1
      0.662307     -0.873700  1
      0.668997     -0.901400  1


      0.000000      3.991400  1
      0.006690      3.994100  1
      0.013380      4.002000  1
      0.020070      4.015100  1
      0.026760      4.033400  1
      0.033450      4.057000  1
      0.040140      4.085600  1
      0.046830      4.119400  1
      0.053520      4.158200  1
      0.060210      4.201900  1
      0.066900      4.250500  1
      0.073590      4.249600  1
      0.080280      4.235400  1
      0.086970      4.219800  1
      0.093660      4.202800  1
      0.100350      4.184300  1
      0.107040      4.164300  1
      0.113730      4.142800  1
      0.120420      4.119700  1
      0.127110      4.095000  1
      0.133799      4.068600  1
      0.140489      4.040600  1
      0.147179      4.010800  1
      0.153869      3.979200  1
      0.160559      3.945900  1
      0.167249      3.910700  1
      0.173939      3.873600  1
      0.180629      3.834700  1
      0.187319      3.793800  1
      0.194009      3.751000  1
      0.200699      3.706200  1
      0.207389      3.659500  1
      0.214079      3.610700  1
      0.220769      3.560000  1
      0.227459      3.507300  1
      0.234149      3.452600  1
      0.240839      3.395900  1
      0.247529      3.337200  1
      0.254219      3.276600  1
      0.260909      3.214100  1
      0.267599      3.184400  1
      0.274289      3.195000  1
      0.280979      3.205100  1
      0.287669      3.214700  1
      0.294359      3.223900  1
      0.301049      3.232500  1
      0.307739      3.240700  1
      0.314429      3.248500  1
      0.321119      3.256000  1
      0.327809      3.263200  1
      0.334499      3.270300  1
      0.341189      3.277400  1
      0.347879      3.284700  1
      0.354569      3.292500  1
      0.361259      3.301100  1
      0.367949      3.311000  1
      0.374639      3.323100  1
      0.381329      3.307300  1
      0.388019      3.263700  1
      0.394708      3.277800  1
      0.401398      3.289800  1
      0.408088      3.300500  1
      0.414778      3.310400  1
      0.421468      3.320100  1
      0.428158      3.329900  1
      0.434848      3.339900  1
      0.441538      3.350400  1
      0.448228      3.361400  1
      0.454918      3.373200  1
      0.461608      3.385600  1
      0.468298      3.398900  1
      0.474988      3.413100  1
      0.481678      3.428200  1
      0.488368      3.444200  1
      0.495058      3.461200  1
      0.501748      3.479200  1
      0.508438      3.498200  1
      0.515128      3.518200  1
      0.521818      3.539200  1
      0.528508      3.561200  1
      0.535198      3.584200  1
      0.541888      3.608100  1
      0.548578      3.632800  1
      0.555268      3.658400  1
      0.561958      3.684700  1
      0.568648      3.711600  1
      0.575338      3.739100  1
      0.582028      3.767000  1
      0.588718      3.795000  1
      0.595408      3.823100  1
      0.602098      3.851000  1
      0.608788      3.878300  1
      0.615478      3.904700  1
      0.622168      3.929300  1
      0.628858      3.941400  1
      0.635548      3.933200  1
      0.642238      3.925500  1
      0.648927      3.919400  1
      0.655617      3.915100  1
      0.662307      3.912400  1
      0.668997      3.911500  1


      0.000000      4.322100  1
      0.006690      4.321500  1
      0.013380      4.319800  1
      0.020070      4.316900  1
      0.026760      4.312800  1
      0.033450      4.307500  1
      0.040140      4.301000  1
      0.046830      4.293200  1
      0.053520      4.284300  1
      0.060210      4.274000  1
      0.066900      4.262500  1
      0.073590      4.303900  1
      0.080280      4.362000  1
      0.086970      4.424700  1
      0.093660      4.491800  1
      0.100350      4.563300  1
      0.107040      4.639000  1
      0.113730      4.718700  1
      0.120420      4.802300  1
      0.127110      4.889600  1
      0.133799      4.980500  1
      0.140489      5.074700  1
      0.147179      5.171900  1
      0.153869      5.272000  1
      0.160559      5.374400  1
      0.167249      5.478400  1
      0.173939      5.543400  1
      0.180629      5.571200  1
      0.187319      5.592200  1
      0.194009      5.607600  1
      0.200699      5.618000  1
      0.207389      5.624300  1
      0.214079      5.582300  1
      0.220769      5.509600  1
      0.227459      5.434900  1
      0.234149      5.358300  1
      0.240839      5.279800  1
      0.247529      5.199600  1
      0.254219      5.117600  1
      0.260909      5.033800  1
      0.267599      4.948500  1
      0.274289      4.861600  1
      0.280979      4.773100  1
      0.287669      4.683200  1
      0.294359      4.591900  1
      0.301049      4.499300  1
      0.307739      4.405500  1
      0.314429      4.310400  1
      0.321119      4.214200  1
      0.327809      4.116900  1
      0.334499      4.018600  1
      0.341189      3.919300  1
      0.347879      3.819200  1
      0.354569      3.718200  1
      0.361259      3.616500  1
      0.367949      3.514100  1
      0.374639      3.411000  1
      0.381329      3.338300  1
      0.388019      3.357200  1
      0.394708      3.380000  1
      0.401398      3.406400  1
      0.408088      3.435500  1
      0.414778      3.467000  1
      0.421468      3.500200  1
      0.428158      3.535100  1
      0.434848      3.571300  1
      0.441538      3.608800  1
      0.448228      3.647300  1
      0.454918      3.686900  1
      0.461608      3.727300  1
      0.468298      3.768500  1
      0.474988      3.810400  1
      0.481678      3.852800  1
      0.488368      3.895500  1
      0.495058      3.938200  1
      0.501748      3.980600  1
      0.508438      4.022100  1
      0.515128      4.061700  1
      0.521818      4.097700  1
      0.528508      4.127600  1
      0.535198      4.147400  1
      0.541888      4.154200  1
      0.548578      4.148700  1
      0.555268      4.134800  1
      0.561958      4.116400  1
      0.568648      4.096000  1
      0.575338      4.075100  1
      0.582028      4.054500  1
      0.588718      4.034600  1
      0.595408      4.015900  1
      0.602098      3.998400  1
      0.608788      3.982400  1
      0.615478      3.968100  1
      0.622168      3.955700  1
      0.628858      3.955800  1
      0.635548      3.975700  1
      0.642238      3.994000  1
      0.648927      4.009100  1
      0.655617      4.020300  1
      0.662307      4.027300  1
      0.668997      4.029700  1


      0.000000      4.403800  1
      0.006690      4.406300  1
      0.013380      4.413500  1
      0.020070      4.425600  1
      0.026760      4.442400  1
      0.033450      4.464000  1
      0.040140      4.490200  1
      0.046830      4.521000  1
      0.053520      4.556300  1
      0.060210      4.595800  1
      0.066900      4.639600  1
      0.073590      4.687300  1
      0.080280      4.738800  1
      0.086970      4.793800  1
      0.093660      4.852000  1
      0.100350      4.913000  1
      0.107040      4.976400  1
      0.113730      5.041600  1
      0.120420      5.107900  1
      0.127110      5.174400  1
      0.133799      5.240000  1
      0.140489      5.303500  1
      0.147179      5.363400  1
      0.153869      5.418500  1
      0.160559      5.467400  1
      0.167249      5.509600  1
      0.173939      5.584700  1
      0.180629      5.689800  1
      0.187319      5.793100  1
      0.194009      5.788300  1
      0.200699      5.721700  1
      0.207389      5.653000  1
      0.214079      5.627300  1
      0.220769      5.627600  1
      0.227459      5.625900  1
      0.234149      5.622600  1
      0.240839      5.618300  1
      0.247529      5.613300  1
      0.254219      5.608000  1
      0.260909      5.602800  1
      0.267599      5.598000  1
      0.274289      5.593700  1
      0.280979      5.590300  1
      0.287669      5.587800  1
      0.294359      5.586500  1
      0.301049      5.586500  1
      0.307739      5.587900  1
      0.314429      5.590800  1
      0.321119      5.595300  1
      0.327809      5.601400  1
      0.334499      5.609100  1
      0.341189      5.618500  1
      0.347879      5.629600  1
      0.354569      5.639700  1
      0.361259      5.585600  1
      0.367949      5.530400  1
      0.374639      5.474700  1
      0.381329      5.418700  1
      0.388019      5.362500  1
      0.394708      5.306400  1
      0.401398      5.250400  1
      0.408088      5.194800  1
      0.414778      5.139600  1
      0.421468      5.084900  1
      0.428158      5.030900  1
      0.434848      4.977700  1
      0.441538      4.925300  1
      0.448228      4.873900  1
      0.454918      4.823600  1
      0.461608      4.774300  1
      0.468298      4.726400  1
      0.474988      4.679900  1
      0.481678      4.634800  1
      0.488368      4.591500  1
      0.495058      4.550200  1
      0.501748      4.511100  1
      0.508438      4.475000  1
      0.515128      4.442600  1
      0.521818      4.415600  1
      0.528508      4.396600  1
      0.535198      4.389300  1
      0.541888      4.396600  1
      0.548578      4.417700  1
      0.555268      4.448600  1
      0.561958      4.485200  1
      0.568648      4.524900  1
      0.575338      4.566000  1
      0.582028      4.607500  1
      0.588718      4.648700  1
      0.595408      4.688900  1
      0.602098      4.727700  1
      0.608788      4.764600  1
      0.615478      4.799200  1
      0.622168      4.831100  1
      0.628858      4.859900  1
      0.635548      4.885100  1
      0.642238      4.906500  1
      0.648927      4.923500  1
      0.655617      4.935900  1
      0.662307      4.943600  1
      0.668997      4.946100  1


      0.000000      5.317900  1
      0.006690      5.319600  1
      0.013380      5.324700  1
      0.020070      5.333100  1
      0.026760      5.344900  1
      0.033450      5.360000  1
      0.040140      5.378300  1
      0.046830      5.399900  1
      0.053520      5.424600  1
      0.060210      5.452200  1
      0.066900      5.482600  1
      0.073590      5.515500  1
      0.080280      5.550700  1
      0.086970      5.587700  1
      0.093660      5.626200  1
      0.100350      5.665900  1
      0.107040      5.706300  1
      0.113730      5.747600  1
      0.120420      5.789800  1
      0.127110      5.833400  1
      0.133799      5.879000  1
      0.140489      5.927600  1
      0.147179      5.980100  1
      0.153869      6.037200  1
      0.160559      6.088700  1
      0.167249      6.033100  1
      0.173939      5.975200  1
      0.180629      5.915100  1
      0.187319      5.852800  1
      0.194009      5.890900  1
      0.200699      5.977600  1
      0.207389      6.047000  1
      0.214079      6.096900  1
      0.220769      6.130500  1
      0.227459      6.152400  1
      0.234149      6.166100  1
      0.240839      6.173400  1
      0.247529      6.175200  1
      0.254219      6.171900  1
      0.260909      6.163600  1
      0.267599      6.150500  1
      0.274289      6.132700  1
      0.280979      6.110200  1
      0.287669      6.083400  1
      0.294359      6.052300  1
      0.301049      6.017400  1
      0.307739      5.979000  1
      0.314429      5.937300  1
      0.321119      5.892800  1
      0.327809      5.845900  1
      0.334499      5.796800  1
      0.341189      5.746000  1
      0.347879      5.693700  1
      0.354569      5.642800  1
      0.361259      5.656800  1
      0.367949      5.672800  1
      0.374639      5.690400  1
      0.381329      5.709400  1
      0.388019      5.729900  1
      0.394708      5.751800  1
      0.401398      5.775000  1
      0.408088      5.799300  1
      0.414778      5.824700  1
      0.421468      5.851100  1
      0.428158      5.878300  1
      0.434848      5.906200  1
      0.441538      5.934600  1
      0.448228      5.963300  1
      0.454918      5.992100  1
      0.461608      6.020500  1
      0.468298      6.048100  1
      0.474988      6.074300  1
      0.481678      6.098100  1
      0.488368      6.118000  1
      0.495058      6.131900  1
      0.501748      6.136700  1
      0.508438      6.129200  1
      0.515128      6.107200  1
      0.521818      6.071500  1
      0.528508      6.025200  1
      0.535198      5.971600  1
      0.541888      5.913800  1
      0.548578      5.853500  1
      0.555268      5.792100  1
      0.561958      5.730500  1
      0.568648      5.669300  1
      0.575338      5.609000  1
      0.582028      5.550000  1
      0.588718      5.492600  1
      0.595408      5.437200  1
      0.602098      5.384100  1
      0.608788      5.333800  1
      0.615478      5.286500  1
      0.622168      5.242900  1
      0.628858      5.203300  1
      0.635548      5.168300  1
      0.642238      5.138500  1
      0.648927      5.114500  1
      0.655617      5.096800  1
      0.662307      5.085900  1
      0.668997      5.082200  1


      0.000000      5.465500  1
      0.006690      5.467000  1
      0.013380      5.471300  1
      0.020070      5.478500  1
      0.026760      5.488600  1
      0.033450      5.501500  1
      0.040140      5.517300  1
      0.046830      5.535800  1
      0.053520      5.557100  1
      0.060210      5.581200  1
      0.066900      5.608100  1
      0.073590      5.637800  1
      0.080280      5.670400  1
      0.086970      5.705900  1
      0.093660      5.744600  1
      0.100350      5.786200  1
      0.107040      5.830500  1
      0.113730      5.876800  1
      0.120420      5.923400  1
      0.127110      5.967700  1
      0.133799      6.006600  1
      0.140489      6.039100  1
      0.147179      6.066900  1
      0.153869      6.092600  1
      0.160559      6.096100  1
      0.167249      6.133600  1
      0.173939      6.159800  1
      0.180629      6.186600  1
      0.187319      6.216900  1
      0.194009      6.254000  1
      0.200699      6.303100  1
      0.207389      6.370100  1
      0.214079      6.456600  1
      0.220769      6.558900  1
      0.227459      6.671200  1
      0.234149      6.788600  1
      0.240839      6.906200  1
      0.247529      7.014300  1
      0.254219      7.096100  1
      0.260909      7.149300  1
      0.267599      7.188000  1
      0.274289      7.220400  1
      0.280979      7.250000  1
      0.287669      7.278400  1
      0.294359      7.306400  1
      0.301049      7.334900  1
      0.307739      7.364100  1
      0.314429      7.394300  1
      0.321119      7.425700  1
      0.327809      7.458200  1
      0.334499      7.491800  1
      0.341189      7.526600  1
      0.347879      7.562500  1
      0.354569      7.599300  1
      0.361259      7.636900  1
      0.367949      7.675100  1
      0.374639      7.714000  1
      0.381329      7.753100  1
      0.388019      7.791600  1
      0.394708      7.743500  1
      0.401398      7.665900  1
      0.408088      7.587400  1
      0.414778      7.508400  1
      0.421468      7.429200  1
      0.428158      7.349900  1
      0.434848      7.270800  1
      0.441538      7.192100  1
      0.448228      7.114100  1
      0.454918      7.037000  1
      0.461608      6.961100  1
      0.468298      6.887000  1
      0.474988      6.815200  1
      0.481678      6.746800  1
      0.488368      6.683200  1
      0.495058      6.626500  1
      0.501748      6.579700  1
      0.508438      6.546000  1
      0.515128      6.527600  1
      0.521818      6.523700  1
      0.528508      6.531200  1
      0.535198      6.546600  1
      0.541888      6.567000  1
      0.548578      6.590500  1
      0.555268      6.615700  1
      0.561958      6.641800  1
      0.568648      6.668200  1
      0.575338      6.694300  1
      0.582028      6.719900  1
      0.588718      6.744600  1
      0.595408      6.768100  1
      0.602098      6.790400  1
      0.608788      6.811100  1
      0.615478      6.830200  1
      0.622168      6.847400  1
      0.628858      6.862500  1
      0.635548      6.875600  1
      0.642238      6.886500  1
      0.648927      6.895000  1
      0.655617      6.901200  1
      0.662307      6.904900  1
      0.668997      6.906200  1


      0.000000      5.874200  1
      0.006690      5.874800  1
      0.013380      5.876400  1
      0.020070      5.879000  1
      0.026760      5.882800  1
      0.033450      5.887500  1
      0.040140      5.893400  1
      0.046830      5.900300  1
      0.053520      5.908200  1
      0.060210      5.917100  1
      0.066900      5.927100  1
      0.073590      5.938200  1
      0.080280      5.950400  1
      0.086970      5.963700  1
      0.093660      5.978300  1
      0.100350      5.994400  1
      0.107040      6.012300  1
      0.113730      6.032900  1
      0.120420      6.057500  1
      0.127110      6.088600  1
      0.133799      6.128900  1
      0.140489      6.179200  1
      0.147179      6.193200  1
      0.153869      6.142100  1
      0.160559      6.121700  1
      0.167249      6.179000  1
      0.173939      6.255500  1
      0.180629      6.340000  1
      0.187319      6.431000  1
      0.194009      6.527200  1
      0.200699      6.627300  1
      0.207389      6.729200  1
      0.214079      6.828700  1
      0.220769      6.916900  1
      0.227459      6.987600  1
      0.234149      7.046700  1
      0.240839      7.102300  1
      0.247529      7.165000  1
      0.254219      7.252300  1
      0.260909      7.366900  1
      0.267599      7.495200  1
      0.274289      7.629600  1
      0.280979      7.767100  1
      0.287669      7.906600  1
      0.294359      8.047100  1
      0.301049      8.187700  1
      0.307739      8.318000  1
      0.314429      8.367100  1
      0.321119      8.373700  1
      0.327809      8.359000  1
      0.334499      8.328100  1
      0.341189      8.285000  1
      0.347879      8.232800  1
      0.354569      8.173700  1
      0.361259      8.109400  1
      0.367949      8.041200  1
      0.374639      7.970000  1
